# Contents:,Laser Egg 'E163' 30 days raw data
# Generated At:,Kaiterra 2019-12-09 20:04
# Time Span:,2019-11-07 00:00 to 2019-12-07 00:00
# Row Count:,4093
# Time Zone:,UTC+0530
Time Point,PM10 (µg/m³),PM2.5 (µg/m³),humidity (%),temp (C),Overall Index (IN),Primary Pollutant
2019-12-06 07:01:00,455,422,76.47,19,500,PM2.5
2019-12-06 07:02:00,466,425,76.45,19,500,PM2.5
2019-12-06 07:03:00,480,430,76.38,19,500,PM2.5
2019-12-06 07:04:00,473,429,76.36,18.99,500,PM2.5
2019-12-06 07:05:00,466,436,77.91,18.99,500,PM2.5
2019-12-06 07:06:00,461,417,76.61,19,500,PM2.5
2019-12-06 07:07:00,481,438,75.69,19,500,PM2.5
2019-12-06 07:08:00,518,475,74.03,18.99,500,PM2.5
2019-12-06 07:09:00,561,506,73.16,18.99,500,PM2.5
2019-12-06 07:10:00,565,519,76.19,18.98,500,PM2.5
2019-12-06 07:11:00,491,454,77.77,18.98,500,PM2.5
2019-12-06 07:12:00,479,437,78.15,18.98,500,PM2.5
2019-12-06 07:13:00,484,439,77.83,18.97,500,PM2.5
2019-12-06 07:14:00,486,457,77.3,18.97,500,PM2.5
2019-12-06 07:15:00,506,458,77.62,18.97,500,PM2.5
2019-12-06 07:16:00,538,483,77.36,18.98,500,PM2.5
2019-12-06 07:17:00,596,544,75.99,18.96,500,PM2.5
2019-12-06 07:18:00,599,568,77.11,18.97,500,PM2.5
2019-12-06 07:19:00,638,565,77.2,18.97,500,PM2.5
2019-12-06 07:20:00,628,556,77.15,18.97,500,PM2.5
2019-12-06 07:21:00,621,555,77.17,18.96,500,PM2.5
2019-12-06 07:22:00,643,571,77.24,18.97,500,PM2.5
2019-12-06 07:23:00,630,565,77.27,18.95,500,PM2.5
2019-12-06 07:24:00,600,550,77.28,18.95,500,PM2.5
2019-12-06 07:25:00,633,566,77.37,18.95,500,PM2.5
2019-12-06 07:26:00,632,567,77.34,18.95,500,PM2.5
2019-12-06 07:27:00,625,571,77.26,18.94,500,PM2.5
2019-12-06 07:28:00,653,587,77.24,18.94,500,PM2.5
2019-12-06 07:29:00,674,599,77.26,18.94,500,PM2.5
2019-12-06 07:30:00,642,589,77.2,18.93,500,PM2.5
2019-12-06 07:31:00,641,573,77.22,18.94,500,PM2.5
2019-12-06 07:32:00,671,587,77.17,18.94,500,PM2.5
2019-12-06 07:33:00,682,605,77.14,18.94,500,PM2.5
2019-12-06 07:34:00,670,607,77.18,18.93,500,PM2.5
2019-12-06 07:35:00,691,626,77.05,18.94,500,PM2.5
2019-12-06 07:36:00,705,613,77.01,18.93,500,PM2.5
2019-12-06 07:37:00,714,642,76.74,18.94,500,PM2.5
2019-12-06 07:38:00,735,654,76.64,18.93,500,PM2.5
2019-12-06 07:39:00,728,644,76.4,18.93,500,PM2.5
2019-12-06 07:40:00,743,660,76.47,18.93,500,PM2.5
2019-12-06 07:41:00,739,656,76.32,18.92,500,PM2.5
2019-12-06 07:42:00,712,646,75.91,18.92,500,PM2.5
2019-12-06 07:43:00,734,662,76.59,18.92,500,PM2.5
2019-12-06 07:44:00,733,657,77.24,18.93,500,PM2.5
2019-12-06 07:45:00,732,656,76.86,18.92,500,PM2.5
2019-12-06 07:46:00,718,646,76.78,18.92,500,PM2.5
2019-12-06 07:47:00,713,642,76.64,18.92,500,PM2.5
2019-12-06 07:48:00,720,651,76.58,18.92,500,PM2.5
2019-12-06 07:49:00,726,631,76.59,18.92,500,PM2.5
2019-12-06 07:50:00,693,624,76.53,18.92,500,PM2.5
2019-12-06 07:51:00,631,564,76.39,18.92,500,PM2.5
2019-12-06 07:52:00,672,606,76.37,18.92,500,PM2.5
2019-12-06 07:53:00,644,596,76.25,18.93,500,PM2.5
2019-12-06 07:54:00,621,563,76.22,18.94,500,PM2.5
2019-12-06 07:55:00,655,589,75.95,18.94,500,PM2.5
2019-12-06 07:56:00,649,577,76.1,18.95,500,PM2.5
2019-12-06 07:57:00,644,591,76.2,18.95,500,PM2.5
2019-12-06 07:58:00,634,580,76.03,18.95,500,PM2.5
2019-12-06 07:59:00,652,585,76.06,18.95,500,PM2.5
2019-12-06 08:00:00,619,570,76.04,18.95,500,PM2.5
2019-12-06 08:01:00,652,581,76.04,18.95,500,PM2.5
2019-12-06 08:02:00,635,570,76.07,18.95,500,PM2.5
2019-12-06 08:03:00,659,583,76,18.95,500,PM2.5
2019-12-06 08:04:00,636,582,76.02,18.95,500,PM2.5
2019-12-06 08:05:00,640,585,75.96,18.95,500,PM2.5
2019-12-06 08:06:00,635,571,76.07,18.95,500,PM2.5
2019-12-06 08:07:00,639,577,76.14,18.94,500,PM2.5
2019-12-06 08:08:00,636,575,76.09,18.95,500,PM2.5
2019-12-06 08:09:00,643,574,76,18.94,500,PM2.5
2019-12-06 08:10:00,641,582,76.01,18.94,500,PM2.5
2019-12-06 08:11:00,633,565,76.02,18.94,500,PM2.5
2019-12-06 08:12:00,647,582,76.02,18.94,500,PM2.5
2019-12-06 08:13:00,631,562,76.01,18.94,500,PM2.5
2019-12-06 08:14:00,607,563,75.92,18.94,500,PM2.5
2019-12-06 08:15:00,656,588,76.02,18.94,500,PM2.5
2019-12-06 08:16:00,643,574,75.87,18.93,500,PM2.5
2019-12-06 08:17:00,641,572,75.91,18.94,500,PM2.5
2019-12-06 08:18:00,622,580,75.95,18.94,500,PM2.5
2019-12-06 08:19:00,631,567,76.27,18.93,500,PM2.5
2019-12-06 08:20:00,646,578,76.17,18.92,500,PM2.5
2019-12-06 08:21:00,605,547,75.96,18.93,500,PM2.5
2019-12-06 08:22:00,648,579,75.93,18.93,500,PM2.5
2019-12-06 08:23:00,615,567,75.98,18.92,500,PM2.5
2019-12-06 08:24:00,636,569,75.9,18.92,500,PM2.5
2019-12-06 08:25:00,634,565,76.01,18.92,500,PM2.5
2019-12-06 08:26:00,647,572,75.86,18.92,500,PM2.5
2019-12-06 08:27:00,592,556,75.89,18.92,500,PM2.5
2019-12-06 08:28:00,649,579,76,18.92,500,PM2.5
2019-12-06 08:29:00,651,590,75.84,18.92,500,PM2.5
2019-12-06 08:30:00,642,578,75.74,18.91,500,PM2.5
2019-12-06 08:31:00,644,581,75.74,18.92,500,PM2.5
2019-12-06 08:32:00,639,569,75.78,18.92,500,PM2.5
2019-12-06 08:33:00,664,594,75.78,18.91,500,PM2.5
2019-12-06 08:34:00,634,571,75.76,18.91,500,PM2.5
2019-12-06 08:35:00,637,584,75.58,18.92,500,PM2.5
2019-12-06 08:36:00,664,596,75.69,18.92,500,PM2.5
2019-12-06 08:37:00,663,600,75.76,18.92,500,PM2.5
2019-12-06 08:38:00,672,607,75.69,18.92,500,PM2.5
2019-12-06 08:39:00,650,594,75.65,18.91,500,PM2.5
2019-12-06 08:40:00,683,600,75.57,18.91,500,PM2.5
2019-12-06 08:41:00,684,604,75.48,18.91,500,PM2.5
2019-12-06 08:42:00,675,613,75.6,18.91,500,PM2.5
2019-12-06 08:43:00,690,620,75.61,18.9,500,PM2.5
2019-12-06 08:44:00,682,617,75.62,18.91,500,PM2.5
2019-12-06 08:45:00,703,631,75.64,18.9,500,PM2.5
2019-12-06 08:46:00,682,612,75.74,18.9,500,PM2.5
2019-12-06 08:47:00,685,625,75.59,18.9,500,PM2.5
2019-12-06 08:48:00,687,605,75.86,18.9,500,PM2.5
2019-12-06 08:49:00,706,631,75.7,18.89,500,PM2.5
2019-12-06 08:50:00,696,631,75.54,18.89,500,PM2.5
2019-12-06 08:51:00,714,632,75.78,18.9,500,PM2.5
2019-12-06 08:52:00,699,642,75.65,18.89,500,PM2.5
2019-12-06 08:53:00,719,646,75.55,18.89,500,PM2.5
2019-12-06 08:54:00,684,638,75.68,18.89,500,PM2.5
2019-12-06 08:55:00,703,626,75.8,18.88,500,PM2.5
2019-12-06 08:56:00,698,642,76.12,18.89,500,PM2.5
2019-12-06 08:57:00,723,651,76,18.89,500,PM2.5
2019-12-06 08:58:00,719,648,76.1,18.88,500,PM2.5
2019-12-06 08:59:00,718,647,76.29,18.88,500,PM2.5
2019-12-06 09:00:00,720,653,76.16,18.88,500,PM2.5
2019-12-06 09:01:00,737,663,76.04,18.88,500,PM2.5
2019-12-06 09:02:00,713,651,75.89,18.88,500,PM2.5
2019-12-06 09:03:00,708,638,75.86,18.88,500,PM2.5
2019-12-06 09:04:00,692,605,75.77,18.89,500,PM2.5
2019-12-06 09:05:00,691,626,75.7,18.88,500,PM2.5
2019-12-06 09:06:00,696,624,75.73,18.88,500,PM2.5
2019-12-06 09:07:00,656,612,75.72,18.88,500,PM2.5
2019-12-06 09:08:00,693,624,75.71,18.88,500,PM2.5
2019-12-06 09:09:00,710,634,75.66,18.88,500,PM2.5
2019-12-06 09:10:00,675,616,75.92,18.87,500,PM2.5
2019-12-06 09:11:00,686,623,75.82,18.87,500,PM2.5
2019-12-06 09:12:00,675,609,75.81,18.87,500,PM2.5
2019-12-06 09:13:00,695,617,75.84,18.87,500,PM2.5
2019-12-06 09:14:00,675,623,75.85,18.87,500,PM2.5
2019-12-06 09:15:00,672,596,75.8,18.87,500,PM2.5
2019-12-06 09:16:00,665,613,75.78,18.87,500,PM2.5
2019-12-06 09:17:00,662,601,75.87,18.87,500,PM2.5
2019-12-06 09:18:00,671,609,75.8,18.86,500,PM2.5
2019-12-06 09:19:00,690,622,75.74,18.87,500,PM2.5
2019-12-06 09:20:00,689,614,75.95,18.87,500,PM2.5
2019-12-06 09:21:00,667,596,75.77,18.87,500,PM2.5
2019-12-06 09:22:00,665,599,75.97,18.87,500,PM2.5
2019-12-06 09:23:00,675,618,76.34,18.86,500,PM2.5
2019-12-06 09:24:00,673,605,76.44,18.86,500,PM2.5
2019-12-06 09:25:00,698,632,76.46,18.85,500,PM2.5
2019-12-06 09:26:00,675,608,76.55,18.85,500,PM2.5
2019-12-06 09:27:00,672,600,76.49,18.85,500,PM2.5
2019-12-06 09:28:00,651,591,76.52,18.84,500,PM2.5
2019-12-06 09:29:00,665,606,76.5,18.84,500,PM2.5
2019-12-06 09:30:00,639,583,75.83,18.83,500,PM2.5
2019-12-06 09:31:00,670,591,76.08,18.83,500,PM2.5
2019-12-06 09:32:00,660,598,76.07,18.83,500,PM2.5
2019-12-06 09:33:00,669,604,75.99,18.83,500,PM2.5
2019-12-06 09:34:00,627,573,75.93,18.83,500,PM2.5
2019-12-06 09:35:00,629,580,76.01,18.82,500,PM2.5
2019-12-06 09:36:00,647,594,76.09,18.83,500,PM2.5
2019-12-06 09:37:00,633,569,76.06,18.83,500,PM2.5
2019-12-06 09:38:00,634,582,76.34,18.83,500,PM2.5
2019-12-06 09:39:00,638,577,76.31,18.82,500,PM2.5
2019-12-06 09:40:00,655,589,76.37,18.83,500,PM2.5
2019-12-06 09:41:00,647,589,76.42,18.82,500,PM2.5
2019-12-06 09:42:00,646,578,76.15,18.82,500,PM2.5
2019-12-06 09:43:00,657,589,76.39,18.83,500,PM2.5
2019-12-06 09:44:00,650,577,76.38,18.82,500,PM2.5
2019-12-06 09:45:00,635,584,76.37,18.82,500,PM2.5
2019-12-06 09:46:00,643,583,76.42,18.83,500,PM2.5
2019-12-06 09:47:00,638,577,76.23,18.82,500,PM2.5
2019-12-06 09:48:00,650,582,76.16,18.82,500,PM2.5
2019-12-06 09:49:00,637,580,76.37,18.82,500,PM2.5
2019-12-06 09:50:00,638,579,76.29,18.82,500,PM2.5
2019-12-06 09:51:00,615,570,76.45,18.81,500,PM2.5
2019-12-06 09:52:00,652,585,76.48,18.82,500,PM2.5
2019-12-06 09:53:00,643,574,76.2,18.81,500,PM2.5
2019-12-06 09:54:00,604,559,76.29,18.82,500,PM2.5
2019-12-06 09:55:00,623,568,76.3,18.81,500,PM2.5
2019-12-06 09:56:00,634,561,76.42,18.81,500,PM2.5
2019-12-06 09:57:00,624,576,76.39,18.81,500,PM2.5
2019-12-06 09:58:00,602,553,76.41,18.81,500,PM2.5
2019-12-06 09:59:00,609,558,76.41,18.81,500,PM2.5
2019-12-06 10:00:00,625,559,76.46,18.81,500,PM2.5
2019-12-06 10:01:00,613,565,76.49,18.81,500,PM2.5
2019-12-06 10:02:00,609,547,76.61,18.81,500,PM2.5
2019-12-06 10:03:00,616,553,76.57,18.81,500,PM2.5
2019-12-06 10:04:00,622,561,76.53,18.81,500,PM2.5
2019-12-06 10:05:00,634,572,76.41,18.8,500,PM2.5
2019-12-06 10:06:00,611,553,76.46,18.81,500,PM2.5
2019-12-06 10:07:00,611,552,76.48,18.81,500,PM2.5
2019-12-06 10:08:00,607,555,76.51,18.81,500,PM2.5
2019-12-06 10:09:00,610,552,76.52,18.81,500,PM2.5
2019-12-06 10:10:00,603,548,76.58,18.8,500,PM2.5
2019-12-06 10:11:00,592,543,76.6,18.8,500,PM2.5
2019-12-06 10:12:00,606,551,76.73,18.82,500,PM2.5
2019-12-06 10:13:00,611,560,76.7,18.81,500,PM2.5
2019-12-06 10:14:00,597,537,76.78,18.81,500,PM2.5
2019-12-06 10:15:00,622,560,76.74,18.81,500,PM2.5
2019-12-06 10:16:00,614,552,76.82,18.81,500,PM2.5
2019-12-06 10:17:00,614,551,76.9,18.81,500,PM2.5
2019-12-06 10:18:00,593,542,77.02,18.81,500,PM2.5
2019-12-06 10:19:00,580,541,77.12,18.81,500,PM2.5
2019-12-06 10:20:00,606,544,77.19,18.81,500,PM2.5
2019-12-06 10:21:00,597,540,77.17,18.81,500,PM2.5
2019-12-06 10:22:00,596,533,77.06,18.81,500,PM2.5
2019-12-06 10:23:00,579,522,77.13,18.81,500,PM2.5
2019-12-06 10:24:00,586,534,77.07,18.81,500,PM2.5
2019-12-06 10:25:00,585,522,76.96,18.82,500,PM2.5
2019-12-06 10:26:00,564,514,77.09,18.81,500,PM2.5
2019-12-06 10:27:00,583,527,77.09,18.81,500,PM2.5
2019-12-06 10:28:00,563,510,77.03,18.82,500,PM2.5
2019-12-06 10:29:00,574,511,76.93,18.82,500,PM2.5
2019-12-06 10:30:00,582,524,76.84,18.82,500,PM2.5
2019-12-06 10:31:00,584,518,76.94,18.82,500,PM2.5
2019-12-06 10:32:00,549,502,77.37,18.82,500,PM2.5
2019-12-06 10:33:00,574,515,77.18,18.82,500,PM2.5
2019-12-06 10:34:00,547,506,77.46,18.83,500,PM2.5
2019-12-06 10:35:00,552,506,77.09,18.82,500,PM2.5
2019-12-06 10:36:00,542,500,77.21,18.82,500,PM2.5
2019-12-06 10:37:00,546,501,77.42,18.82,500,PM2.5
2019-12-06 10:38:00,570,509,77.39,18.84,500,PM2.5
2019-12-06 10:39:00,559,502,77.28,18.83,500,PM2.5
2019-12-06 10:40:00,549,500,77.29,18.83,500,PM2.5
2019-12-06 10:41:00,568,512,77.16,18.83,500,PM2.5
2019-12-06 10:42:00,538,497,76.98,18.83,500,PM2.5
2019-12-06 10:43:00,550,494,76.91,18.83,500,PM2.5
2019-12-06 10:44:00,547,496,76.89,18.83,500,PM2.5
2019-12-06 10:45:00,533,485,76.93,18.83,500,PM2.5
2019-12-06 10:46:00,540,498,77.02,18.83,500,PM2.5
2019-12-06 10:47:00,534,484,76.98,18.83,500,PM2.5
2019-12-06 10:48:00,533,478,77.46,18.83,500,PM2.5
2019-12-06 10:49:00,540,488,77.6,18.82,500,PM2.5
2019-12-06 10:50:00,528,472,77.55,18.83,500,PM2.5
2019-12-06 10:51:00,519,476,77.11,18.82,500,PM2.5
2019-12-06 10:52:00,531,479,77.24,18.82,500,PM2.5
2019-12-06 10:53:00,519,478,77.31,18.82,500,PM2.5
2019-12-06 10:54:00,526,474,77.54,18.82,500,PM2.5
2019-12-06 10:55:00,511,470,77.5,18.81,500,PM2.5
2019-12-06 10:56:00,519,464,77.5,18.81,500,PM2.5
2019-12-06 10:57:00,498,450,77.43,18.81,500,PM2.5
2019-12-06 10:58:00,494,455,77.43,18.81,500,PM2.5
2019-12-06 10:59:00,492,444,77.42,18.82,500,PM2.5
2019-12-06 11:00:00,522,467,77.36,18.81,500,PM2.5
2019-12-06 11:01:00,504,454,77.42,18.81,500,PM2.5
2019-12-06 11:02:00,467,436,77.25,18.81,500,PM2.5
2019-12-06 11:03:00,487,437,77.42,18.81,500,PM2.5
2019-12-06 11:04:00,495,450,77.32,18.81,500,PM2.5
2019-12-06 11:05:00,475,439,77.99,18.82,500,PM2.5
2019-12-06 11:06:00,477,429,77.82,18.82,500,PM2.5
2019-12-06 11:07:00,463,414,77.97,18.82,500,PM2.5
2019-12-06 11:08:00,470,426,78.19,18.83,500,PM2.5
2019-12-06 11:09:00,472,425,78.11,18.83,500,PM2.5
2019-12-06 11:10:00,458,416,78.21,18.83,500,PM2.5
2019-12-06 11:11:00,457,412,78.26,18.83,500,PM2.5
2019-12-06 11:12:00,465,410,78.45,18.83,500,PM2.5
2019-12-06 11:13:00,452,410,78.37,18.84,500,PM2.5
2019-12-06 11:14:00,442,398,78.37,18.84,500,PM2.5
2019-12-06 11:15:00,436,403,78.33,18.84,500,PM2.5
2019-12-06 11:16:00,439,397,78.22,18.86,500,PM2.5
2019-12-06 11:17:00,451,405,78.39,18.87,500,PM2.5
2019-12-06 11:18:00,437,393,78.49,18.86,500,PM2.5
2019-12-06 11:19:00,450,402,78.38,18.86,500,PM2.5
2019-12-06 11:20:00,437,394,78.42,18.87,500,PM2.5
2019-12-06 11:21:00,438,398,78.29,18.87,500,PM2.5
2019-12-06 11:22:00,435,390,78.5,18.87,500,PM2.5
2019-12-06 11:23:00,443,399,78.53,18.87,500,PM2.5
2019-12-06 11:24:00,428,387,78.48,19.01,500,PM2.5
2019-12-06 11:25:00,438,398,78.05,19.11,500,PM2.5
2019-12-06 11:26:00,434,393,79.04,18.94,500,PM2.5
2019-12-06 11:27:00,434,397,78.02,19.41,500,PM2.5
2019-12-06 11:28:00,434,388,76.09,20.03,500,PM2.5
2019-12-06 11:29:00,415,376,74.25,20.55,497,PM2.5
2019-12-06 11:30:00,414,377,72.82,20.97,498,PM2.5
2019-12-06 11:31:00,392,357,71.61,21.33,482,PM2.5
2019-12-06 11:32:00,387,352,70.66,21.61,478,PM2.5
2019-12-06 11:33:00,375,337,69.87,21.86,467,PM2.5
2019-12-06 11:34:00,352,319,68.91,22.06,453,PM2.5
2019-12-06 11:35:00,344,317,68.35,22.24,452,PM2.5
2019-12-06 11:36:00,352,320,67.87,22.4,454,PM2.5
2019-12-06 11:37:00,345,319,67.14,22.54,453,PM2.5
2019-12-06 11:38:00,331,299,66.76,22.69,438,PM2.5
2019-12-06 11:39:00,329,304,66.37,22.81,442,PM2.5
2019-12-06 11:40:00,314,285,66.13,22.98,427,PM2.5
2019-12-06 11:41:00,302,272,65.73,23.15,417,PM2.5
2019-12-06 11:42:00,291,264,65.27,23.29,411,PM2.5
2019-12-06 11:43:00,285,257,64.91,23.43,405,PM2.5
2019-12-06 11:44:00,279,263,64.56,23.54,410,PM2.5
2019-12-06 11:45:00,285,262,64.25,23.64,409,PM2.5
2019-12-06 11:46:00,287,260,63.91,23.74,408,PM2.5
2019-12-06 11:47:00,282,255,63.61,23.82,404,PM2.5
2019-12-06 11:48:00,278,255,63.3,23.91,404,PM2.5
2019-12-06 11:49:00,277,246,63.02,23.99,397,PM2.5
2019-12-06 11:50:00,289,263,62.73,24.06,410,PM2.5
2019-12-06 11:51:00,264,254,62.41,24.12,403,PM2.5
2019-12-06 11:52:00,271,252,62.18,24.16,402,PM2.5
2019-12-06 11:53:00,291,266,61.4,24.21,412,PM2.5
2019-12-06 11:54:00,266,244,61.46,24.25,395,PM2.5
2019-12-06 11:55:00,262,238,61.32,24.28,391,PM2.5
2019-12-06 11:56:00,269,247,61.15,24.32,398,PM2.5
2019-12-06 11:57:00,261,244,61.07,24.37,395,PM2.5
2019-12-06 11:58:00,257,237,61.01,24.4,390,PM2.5
2019-12-06 11:59:00,253,235,60.8,24.44,388,PM2.5
2019-12-06 12:00:00,258,234,60.64,24.48,388,PM2.5
2019-12-06 12:01:00,263,240,60.49,24.5,392,PM2.5
2019-12-06 12:02:00,253,234,60.34,24.53,388,PM2.5
2019-12-06 12:03:00,265,243,60.21,24.55,395,PM2.5
2019-12-06 12:04:00,245,236,60.07,24.57,389,PM2.5
2019-12-06 12:05:00,264,239,60.04,24.6,392,PM2.5
2019-12-06 12:06:00,254,235,59.96,24.63,388,PM2.5
2019-12-06 12:07:00,266,241,59.87,24.66,393,PM2.5
2019-12-06 12:08:00,260,240,59.77,24.7,392,PM2.5
2019-12-06 12:09:00,241,225,59.62,24.72,381,PM2.5
2019-12-06 12:10:00,262,237,59.48,24.76,390,PM2.5
2019-12-06 12:11:00,252,235,59.33,24.78,388,PM2.5
2019-12-06 12:12:00,247,237,59.24,24.81,390,PM2.5
2019-12-06 12:13:00,248,227,59.12,24.83,382,PM2.5
2019-12-06 12:14:00,267,245,59,24.85,396,PM2.5
2019-12-06 12:15:00,259,233,58.89,24.87,387,PM2.5
2019-12-06 12:16:00,248,234,58.81,24.89,388,PM2.5
2019-12-06 12:17:00,284,256,58.87,24.93,405,PM2.5
2019-12-06 12:18:00,261,244,58.7,24.93,395,PM2.5
2019-12-06 12:19:00,267,247,58.61,24.94,398,PM2.5
2019-12-06 12:20:00,269,246,58.57,24.95,397,PM2.5
2019-12-06 12:21:00,266,235,58.53,24.96,388,PM2.5
2019-12-06 12:22:00,245,223,58.49,24.97,379,PM2.5
2019-12-06 12:23:00,264,241,58.43,24.98,393,PM2.5
2019-12-06 12:24:00,246,232,58.38,25,386,PM2.5
2019-12-06 12:25:00,253,230,58.35,25.03,385,PM2.5
2019-12-06 12:26:00,262,234,58.29,25.04,388,PM2.5
2019-12-06 12:27:00,245,225,58.25,25.07,381,PM2.5
2019-12-06 12:28:00,259,238,58.2,25.08,391,PM2.5
2019-12-06 12:29:00,248,228,58.23,25.08,383,PM2.5
2019-12-06 12:30:00,232,215,58.19,25.1,373,PM2.5
2019-12-06 12:31:00,255,231,58.2,25.12,385,PM2.5
2019-12-06 12:32:00,247,222,58.36,25.15,378,PM2.5
2019-12-06 12:33:00,241,227,58.48,25.16,382,PM2.5
2019-12-06 12:34:00,254,232,58.59,25.15,386,PM2.5
2019-12-06 12:35:00,243,227,58.9,25.13,382,PM2.5
2019-12-06 12:36:00,245,221,59.29,25.12,378,PM2.5
2019-12-06 12:37:00,235,215,59.57,25.1,373,PM2.5
2019-12-06 12:38:00,238,226,60.01,25.09,382,PM2.5
2019-12-06 12:39:00,240,225,60.27,25.07,381,PM2.5
2019-12-06 12:40:00,245,223,60.54,25.06,379,PM2.5
2019-12-06 12:41:00,242,223,60.99,25.04,379,PM2.5
2019-12-06 12:42:00,229,212,60.39,25.02,371,PM2.5
2019-12-06 12:43:00,235,217,60.91,25,375,PM2.5
2019-12-06 12:44:00,234,219,61.03,24.99,376,PM2.5
2019-12-06 12:45:00,241,220,61.1,24.99,377,PM2.5
2019-12-06 12:46:00,238,216,61.17,24.98,374,PM2.5
2019-12-06 12:47:00,236,221,61.22,24.96,378,PM2.5
2019-12-06 12:48:00,242,223,61.27,24.95,379,PM2.5
2019-12-06 12:49:00,247,226,61.46,24.93,382,PM2.5
2019-12-06 12:50:00,245,229,61.42,24.94,384,PM2.5
2019-12-06 12:51:00,293,264,61.35,24.93,411,PM2.5
2019-12-06 12:52:00,335,305,61.37,24.9,442,PM2.5
2019-12-06 12:53:00,334,313,61.37,24.89,448,PM2.5
2019-12-06 12:54:00,363,331,61.43,24.86,462,PM2.5
2019-12-06 12:55:00,421,373,61.37,24.84,495,PM2.5
2019-12-06 12:56:00,524,449,61.55,24.82,500,PM2.5
2019-12-06 12:57:00,691,595,61.54,24.79,500,PM2.5
2019-12-06 12:58:00,827,684,61.52,24.76,500,PM2.5
2019-12-06 12:59:00,934,765,61.63,24.73,500,PM2.5
2019-12-06 13:00:00,998,816,61.66,24.7,500,PM2.5
2019-12-06 13:01:00,993,824,61.54,24.67,500,PM2.5
2019-12-06 13:02:00,999,875,61.58,24.65,500,PM2.5
2019-12-06 13:03:00,999,993,61.92,24.62,500,PM2.5
2019-12-06 13:04:00,999,978,61.92,24.6,500,PM2.5
2019-12-06 13:05:00,999,999,61.8,24.57,500,PM2.5
2019-12-06 13:06:00,999,999,61.72,24.55,500,PM2.5
2019-12-06 13:07:00,999,999,61.83,24.51,500,PM2.5
2019-12-06 13:08:00,999,999,62.11,24.46,500,PM2.5
2019-12-06 13:09:00,999,999,62.38,24.35,500,PM2.5
2019-12-06 13:10:00,999,999,62.35,24.24,500,PM2.5
2019-12-06 13:11:00,999,999,63.07,24.09,500,PM2.5
2019-12-06 13:12:00,999,999,63.5,23.94,500,PM2.5
2019-12-06 13:13:00,999,999,63.58,23.79,500,PM2.5
2019-12-06 13:14:00,999,999,63.9,23.64,500,PM2.5
2019-12-06 13:15:00,999,999,64.56,23.51,500,PM2.5
2019-12-06 13:16:00,999,999,64.44,23.36,500,PM2.5
2019-12-06 13:17:00,999,999,65.3,23.24,500,PM2.5
2019-12-06 13:18:00,999,999,65.62,23.1,500,PM2.5
2019-12-06 13:19:00,999,999,66.02,22.97,500,PM2.5
2019-12-06 13:20:00,999,999,66.45,22.84,500,PM2.5
2019-12-06 13:21:00,999,999,66.82,22.71,500,PM2.5
2019-12-06 13:22:00,999,999,67.06,22.57,500,PM2.5
2019-12-06 13:23:00,999,999,67.48,22.44,500,PM2.5
2019-12-06 13:24:00,999,999,67.51,22.34,500,PM2.5
2019-12-06 13:25:00,999,999,67.91,22.23,500,PM2.5
2019-12-06 13:26:00,999,999,68.03,22.12,500,PM2.5
2019-12-06 13:27:00,999,999,68.06,22.01,500,PM2.5
2019-12-06 13:28:00,999,999,68.54,21.92,500,PM2.5
2019-12-06 13:29:00,999,999,68.84,21.82,500,PM2.5
2019-12-06 13:30:00,999,999,68.94,21.73,500,PM2.5
2019-12-06 13:31:00,999,999,68.91,21.64,500,PM2.5
2019-12-06 13:32:00,999,999,68.88,21.55,500,PM2.5
2019-12-06 13:33:00,999,999,68.87,21.46,500,PM2.5
2019-12-06 13:34:00,999,990,68.77,21.39,500,PM2.5
2019-12-06 13:35:00,999,922,68.5,21.31,500,PM2.5
2019-12-06 13:36:00,999,830,68.35,21.24,500,PM2.5
2019-12-06 13:37:00,933,773,68.17,21.16,500,PM2.5
2019-12-06 13:38:00,885,736,67.92,21.09,500,PM2.5
2019-12-06 13:39:00,786,654,67.69,21.02,500,PM2.5
2019-12-06 13:40:00,704,603,67.43,20.96,500,PM2.5
2019-12-06 13:41:00,680,584,67.21,20.9,500,PM2.5
2019-12-06 13:42:00,629,548,67.09,20.83,500,PM2.5
2019-12-06 13:43:00,611,527,67.06,20.78,500,PM2.5
2019-12-06 13:44:00,550,479,66.89,20.72,500,PM2.5
2019-12-06 13:45:00,547,469,66.84,20.67,500,PM2.5
2019-12-06 13:46:00,465,416,66.79,20.62,500,PM2.5
2019-12-06 13:47:00,461,401,66.8,20.57,500,PM2.5
2019-12-06 13:48:00,440,401,66.88,20.52,500,PM2.5
2019-12-06 13:49:00,424,383,67.02,20.48,500,PM2.5
2019-12-06 13:50:00,433,379,67.16,20.44,499,PM2.5
2019-12-06 13:51:00,410,360,67.29,20.4,485,PM2.5
2019-12-06 13:52:00,411,356,67.39,20.35,482,PM2.5
2019-12-06 13:53:00,401,354,67.52,20.32,480,PM2.5
2019-12-06 13:54:00,418,357,67.62,20.27,482,PM2.5
2019-12-06 13:55:00,399,348,67.72,20.24,475,PM2.5
2019-12-06 13:56:00,386,340,67.82,20.2,469,PM2.5
2019-12-06 13:57:00,351,323,67.77,20.17,456,PM2.5
2019-12-06 13:58:00,356,314,67.74,20.15,449,PM2.5
2019-12-06 13:59:00,355,317,67.69,20.12,452,PM2.5
2019-12-06 14:00:00,332,297,67.57,20.08,436,PM2.5
